"10228"|"16372","9492"
"4401"|"16065","15227","21907","11469","13324","19264"
"491"|"6007","9179","14600","10705"
"12549"|"11313","10011","21620","14779","20552"
"13041"|"6783","16073","21943","7547","19129","17396"
"0"|"20662","21670"
"4659"|"11104","2135"
"354"|"3582","2893","3728","5052","12114"
"1179"|"10914","10520","5965","14865"
"5953"|"18265","8850","20360"
"18650"|"13633","9014","15845"
"19121"|"5382","4085","9929","14613"
"7649"|"4167","17530"
"16395"|"4615","12591","2796","8360","11507"
"614"|"4195","7229","16412"
"10091"|"5291","10320"
"13708"|"14668","13305","7188"
"18264"|"9394","5819","10121","12940","10733","13944"
"15496"|"13648","2625","1377","7666","10468"
"7591"|"9281","9452"
"1488"|"764","15627","2184","18590","17294","21643"
"12838"|"11867","8180"
"14150"|"992","5169","19036","5497"
"13110"|"1988","12988","11524"
"19974"|"4164","16185","763","18814","16584","10455"
"6199"|"1634","6355","4137","20691","18068","11787"
"12824"|"21267","3604"
"11693"|"13140","16645","18537"
"20671"|"19515","12459"
"9009"|"5051","21239","9015","13921","15683","17731"
"16323"|"7234","7146","12508","6634","6164","5874"
"8781"|"21581","13302","20798","4140","18822"
"10952"|"13874","15789"
"1311"|"16548","19782","14449","11334"
"4434"|"11679","5713","9193","20040","18651","13319"
"10163"|"11929","12735","4212","7406","8844"
"3532"|"21282","1268","21828","3839"
"13409"|"14313","14625","9876","13005","16159","9799"
"9633"|"18325","6378","16384","1494","10122"
"16689"|"1989","12052","18707"
"9991"|"14625","5323","21142"
"10052"|"16059","19132","12749","5757"
"0"|"10777","19115"
"7549"|"8070","15546","8111","16325"
"4425"|"3370","5119","3217","15692"
"20611"|"14327","17135","10404","2650"
"17874"|"19151","13713","18730","14322","17403"
"20145"|"15949","8123","15562"
"11340"|"1986","7274","8755"
"11054"|"14798","2074"
"13680"|"10911","8805","10609"
"15561"|"16281","10045","14773"
"17477"|"8280","9827","16717","16084"
"15822"|"11711","7013","10381","5181","3816"
"9161"|"17574","1712","3669","304","13512","3602"
"5401"|"18703","162","4876","3501"
"5354"|"17928","12591","1575","13175"
"3203"|"8910","8761","13545","20125","21819","9757"
"20082"|"20769","12128","6187","3930","13414","4274"
"11968"|"7170","9550","5935","9520","16171"
"16873"|"13907","6477","1899","8172","14445"
"12715"|"13535","7240","4755","5948","7533"
"1253"|"20089","16641","4696","6215"
"3452"|"504","10077","651","17075","17009","9396"
"324"|"18887","7904","3049","14233","5953"
"5558"|"21423","14427","12276","3843","3740"
"20764"|"16806","12481"
"9118"|"17219","21782","17379","7859"
"12958"|"6589","11043","3193","12429","7098","6742"
"4989"|"17441","1618","19167"
"13803"|"3421","2295","15677","20217","8841","5717"
"5994"|"9093","1701","14736"
"6297"|"20357","20460","7455"
"9673"|"13124","10809","21111","20522","14704","7227"
"2965"|"2851","19813","19060","21313","7417","3333"
"11789"|"6905","20955","18144","14513","9177","1570"
"17478"|"389","21113","13168"
"17065"|"21717","7662"
"14346"|"18708","21495","18214","6555","2063","5618"
"9314"|"13929","10880","4422","10734"
"7508"|"3240","2358","2819","4835"
"12021"|"19315","7218","17102","739"
"16161"|"9370","21317","17818"
"21608"|"9762","4736","18295"
"17117"|"5193","13352"
"17059"|"8405","13175"
"18619"|"10031","14201","9690","19605","21229","7887"
"10154"|"12854","5134","8218","1417"
"11054"|"9949","20265","4325","16981"
"18873"|"17826","14154"
"5467"|"12375","11491","149","18318","13552"
"20396"|"1120","107","8652","11022"
"14764"|"20983","7739","3083","9723","4055","20753"
"11694"|"8367","20697","5391"
"13246"|"19714","14587","10728"
"0"|"15375","6969","7163","6395","3027"
"21279"|"3611","12964"
"3773"|"21686","13331","16320","15775","1144"
"1503"|"16674","5633","19759","16322","21873","10302"
"13313"|"10805","7187","12096","10649","16956"
"7265"|"15913","14355","19292","14205","15294"
"12788"|"296","17091"
"3594"|"14773","11429","510"
"1433"|"11232","10804","9577"
"16763"|"7546","19047","1737"
"7215"|"21595","5632","10296"
"15179"|"10254","14753","1397","3495","20598"
"3327"|"9788","9624","17545","7406","14829","19244"
"2410"|"1390","6522","14312","16751","16073"
"6044"|"15865","17610","7437","13982","13047","1508"
"12324"|"9757","8862","13629"
"6083"|"702","11878","6551","200"
"3104"|"2855","3228"
"6508"|"15976","18365","19482","4561","2450"
"11096"|"9981","21712","5012"
"17566"|"10150","15425","1318","12397"
"16301"|"1791","3914","19479","11012"
"20018"|"21411","20562","272","16675"
"18913"|"15806","2448","11663"
"7119"|"10506","9245","7177","6674","16036","11850"
"16563"|"15755","3888"
"0"|"1888","9685","6537","13544","896","9937"
"2130"|"1809","19723","5906","21232","20252"
"0"|"1521","12096","16540","3702"
"1561"|"3015","7961","3875"
"10974"|"13370","2278","8368"
"941"|"19889","9035"
"1922"|"14726","5978"
"12632"|"6528","17364","12672","156"
"12587"|"3934","4187"
"14273"|"19598","16392","15816","5024"
"17691"|"11585","12568","849","4409","13093"
"20899"|"16616","20765"
"15470"|"2158","11532","9892","13712"
"19687"|"848","14323","414"
"15627"|"5963","107","658","10916","9328"
"4646"|"7515","9177","5069","20018","14235"
"0"|"11537","3155","4458","12151"
"1619"|"14221","16080","15442","7145"
"3235"|"12423","15051","21355","19552","2098"
"4400"|"14003","1218","18706"
"18051"|"946","5834","3984","9097"
"3931"|"12125","8002","13072","9290"
"4368"|"3707","15812","13503","6201"
"7145"|"17990","9012","19750","7787","4813","6274"
"18299"|"1706","12074","13223","4718","8572"
"3566"|"3677","9489","17135","6498","19980"
"21015"|"2477","14139","16923"
"16545"|"14356","12248","19602","6056","13323","21080"
"3844"|"21905","8701","6343","10290"
"6779"|"10723","18020","10657"
"4721"|"3534","1773","4028","13049","5385"
"11145"|"490","16890","19072"
"4424"|"11303","5608","17951","7356"
"1684"|"20278","11049","13670","13434","4848"
"3447"|"14934","7444","8045"
"20177"|"16248","6579","11271","3685","16150"
"21026"|"1295","14194"
"2593"|"3056","16999","19383","18220","10111","17300"
"15211"|"9303","3327","13188","17826","3746"
"9008"|"7140","16139","5246","526","6434","3465"
"2182"|"3800","10754"
"18992"|"5097","20299","14062","8749"
"8049"|"5053","13693","1809"
"2644"|"19938","8846","8614","409"
"0"|"6387","10919"
"10240"|"13052","5576","4129"
"4918"|"1121","19797","13689","5944","12927"
"18045"|"4639","3946","9175"
"477"|"10414","10835","20238","3501","1616"
"16043"|"19692","20324","21112","1694","6618","15058"
"19523"|"12358","18765","15296","16657","15685","764"
"12699"|"10147","21400"
"16829"|"8321","13229"
"16468"|"9259","18294","20054"
"19810"|"12951","18610","3991","20846","5011"
"19921"|"12701","4628","18700"
"3803"|"18068","4924","18548","20363","745"
"15489"|"15540","16905","21883"
"8383"|"7008","9031"
"1172"|"2609","12682"
"7018"|"15600","5025","1127","11743"
"17696"|"19080","2981","18299"
"8747"|"13990","14046","18904","18795","17078"
"21109"|"6404","3069"
"16783"|"9632","18260","495","14198","3219"
"1171"|"758","18830","13767","2241","9514","5052"
"3733"|"16941","19156","4399"
"5585"|"2984","6810"
"5890"|"11644","5314","17826","8462"
"10870"|"8625","11299"
"20283"|"12339","18887","6628"
"13160"|"17429","18946"
"6101"|"15250","11832"
"5887"|"15288","1191","13072","1231","5921","12271"
"19112"|"2469","16210","15148","7965","8588","19313"
"7935"|"380","5602","19061","8186","8089"
"7444"|"15913","12717","19639"
"3662"|"15194","4514","6672"
"20496"|"14438","4786"
"21181"|"16239","19137","17234","10451","4050","4078"
"108"|"5191","19252"
"21431"|"2901","13608"
"4056"|"7225","15510","13973"
"7239"|"20988","15013","15114","11618"
"17323"|"14930","16582","6159","19612","9458","3050"
"19265"|"15862","11534","12132"
"9080"|"6655","14593"
"20473"|"20023","12731","6112"
"13178"|"647","4017","8412","15873"
"7511"|"15607","10364","17230","11694","19541","16684"
"3798"|"11655","19302","15560","18256"
"0"|"7573","21282"
"20704"|"3868","14992","15753","5024"
"16904"|"17482","4834","5735","14367","6900"
"11556"|"7665","14068","428","2984"
"0"|"1168","2455","8990","15817"
"14893"|"6360","10937","13497","10222","18061"
"5534"|"1066","426","3364","1311","4788"
"15829"|"4921","7383","3695"
"8320"|"2524","7251","19559","3788","6417"
"13502"|"11190","2930","9098","9335","8249","10123"
"517"|"14066","56"
"12058"|"7731","6633","16575","18852","9733","10819"
"3030"|"17004","15768"
"8827"|"20052","16713","5994","6477"
"1052"|"14041","19278","21133","17791","19706","19239"
"16703"|"11490","17510","18953","13391"
"11637"|"16830","2367","19849","18557","647"
"18310"|"21175","15036","3441","15627","7294","3700"
"6855"|"16782","14288","18383","13408","16455","20616"
"14545"|"9514","13704"
"16081"|"16956","14980"
"17315"|"2032","19080","21124","16383","76","5287"
"10526"|"2941","6550"
"17204"|"5135","17918","14082","13267"
"7437"|"18319","7516","14608","4290"
"19225"|"1982","914","7832","3944","8494","10178"
"15409"|"80","21527","21072","16302","21019"
"6652"|"16938","6087","17034","5287","12027","19265"
"0"|"1799","8133","4702","13778","8621","4684"
"5000"|"12358","4040"
"1788"|"18445","5612","8730","4026"
"15797"|"16453","5748"
"0"|"7797","5009"
"11533"|"14020","9250","3865","5901","18656","16737"
"0"|"11845","16610","20004","2828","17780"
"17042"|"6460","19152"
"4392"|"21758","6315"
"14545"|"16539","14206","3085","19875","2608"
"18897"|"20116","912","17129"
"3286"|"21209","10466","5956","1986"
"8091"|"9520","12902","18917"
"20058"|"3340","7908","16156","3292","6829"
"19907"|"16999","17463","3002","7699","13213","14267"
"7080"|"12493","669","3816","4364","7346"
"20721"|"1709","14912","9772","5751"
"12949"|"11718","4914","11030","10726","17338"
"4699"|"10619","4731","19794","12335","16538","12432"
"1560"|"20353","15021"
"13941"|"6629","14347","8543","11882","20757"
"412"|"10791","6187","11860","1688","19706","19552"
"15510"|"14241","17249","21971","2812","4464","13716"
"4007"|"2327","381","6683"
"14865"|"2643","12529","1381"
"818"|"4907","12489","18271","7991","4034"
"12555"|"19539","18808","897","3321","17505","7892"
"3543"|"11677","8534","21509","3344","5107"
"20812"|"21432","18667","8845","18163","5894"
"13169"|"13603","14992"
"17387"|"7193","13774","11596","19580"
"71"|"13122","12043","6404","15192","12713","6164"
"4365"|"9509","7129","17832","7470"
"20448"|"21478","16807","5492","19224","15665","415"
"18135"|"20941","15489","13406"
"18990"|"15578","6035","17560"
"5973"|"13897","16699","20469","7750"
"6737"|"5430","17557","5748","19321"
"14733"|"19976","7133","13930"
"11462"|"19053","18822","8576"
"1541"|"19671","10583"
"3965"|"13638","9244"
"19483"|"12778","9757","5706","16378","13688","14338"
"753"|"16177","23"
"13870"|"5696","2950"
"15155"|"7968","11277","16760","13767","2016","15748"
"14255"|"12478","4930","5990","10792","7628"
"12161"|"5413","13430","19969"
"7690"|"1289","2513","12140","5326"
"10656"|"8869","2163","12296","1689","2146","21048"
"3704"|"16770","15230","18072","14631","8493"
"21411"|"10133","16199","19928","2792"
"18218"|"13748","13691","3194","7593","7001","21013"
"17825"|"10216","18396"
"20122"|"10573","3254","9963","16611","15711","3230"
"5018"|"21937","11015","13291"
"19162"|"2665","9683"
"14812"|"15451","2213","11461","4807","6698"
"3360"|"21978","18561","1871","11252"
"4928"|"11559","14431","17326"
"8602"|"17560","10627","3879","5680","14593"
"15024"|"14863","11564","15849","14802"
"4790"|"1682","7643","14642","26","18037","16102"
"13441"|"10886","5137","11409"
"11878"|"16341","12568","10506"
"8600"|"13741","9137","4042","3825","204","9624"
"13362"|"7700","15694"
"13285"|"1687","9893"
"10912"|"1870","11847","10431","7792","8432"
"13884"|"10855","2837","4771","652"
"423"|"14607","17291","18700","11276"
"21413"|"17383","11049","12491","4157","19859"
"1634"|"20695","5481","2388","10941","7073"
"14668"|"6689","12172","15487","14588","12331","17178"
"14562"|"8200","17008","9279","5713","10822","12065"
"2195"|"15109","10953","3217","16887"
"6167"|"18750","15282","11875","18836"
"11328"|"18082","20720","96"
"11155"|"12233","2949","21245","13487","15365","2080"
"4109"|"5755","14987","8126","9385"
"15510"|"17682","2349","13254","21887","9357","3778"
"7268"|"16817","18131","16756"
"17934"|"771","4740","18249","8881","6226","4385"
"15936"|"19284","16746","556"
"19583"|"599","13041","3999","16818","18385","2760"
"17701"|"12906","9282","7489","5320","2013"
"9991"|"583","18972","8537"
"16253"|"10620","8257","16999","3185","21030"
"10200"|"11899","6965","8723","11701"
"4935"|"3206","6711","18310","8720","5256"
"7960"|"8493","20239"
"14503"|"12898","17780","2025","7723"
"4635"|"14659","6670","3715","12861"
"375"|"14289","2086","17156"
"8036"|"2110","8457"
"14557"|"9771","11856","11362","8072"
"7651"|"11860","1763","18693"
"10470"|"10739","20654","4587","654","15022","19301"
"2482"|"14253","21356"
"21046"|"6707","3000","14539","15363","19842"
"699"|"14410","1747","7077"
"4745"|"20151","16594","15013"
"15867"|"586","18672","7047","17755","7964","19794"
"7662"|"1787","12794","20518"
"19583"|"111","2331","4867","20425","11219"
"13866"|"15619","5506","6239"
"18694"|"96086810"
"1965"|"849","14831"
"9236"|"18543","18600","10981","9829","4620","15918"
"18892"|"19238","17214","18229","3637","8728"
"15046"|"10600","835","9898","5282"
"17154"|"16037","16443","17456","14414"
"15544"|"16055","2162","9234","12938","15411","5265"
"11759"|"18640","6319","11148","18464","16481","5552"
"10911"|"9628","12903","1221","12631","7899"
"17227"|"85004340"
"5854"|"11443","14625","20131"
"4057"|"19970","17806"
"9193"|"7941","8519","9123","21686"
"19422"|"21183","11321","15243"
"20616"|"17250","21412","11764","21217","12602"
"5316"|"2751","21477","17686","17219","2264","15462"
"17685"|"10811","6696","17455","3014","7262"
"13935"|"18286","20874"
"1386"|"3983","11643"
"9210"|"6104","13586","9290","6427","3634"
"3364"|"20639","14292","19432","8"
"1646"|"14729","10804","14435","19082","8"
"17063"|"9237","458","17960"
"11093"|"21179","15504"
"1180"|"117","3581"
"11983"|"9402","11575"
"1845"|"12967","16277","4334"
"1718"|"8484","14290","4653","17411","18593"
"14611"|"346","6230","11216","8460","20218","9889"
"5406"|"1443","8234","5470","8706"
"12961"|"3182","9788"
"10304"|"15461","12508","16087","201","12272","2088"
"15512"|"6702","18737"
"0"|"15784","1405","7107","13102","12151","7114"
"20124"|"11156","19066"
"582"|"3739","21629","9129","19580","1202"
"10123"|"17567","14360","2698","8869"
"14564"|"18443","16285","8074"
"17199"|"13793","9489","6580","17058","390"
"2510"|"20518","1695","17952","12619","10606"
"15764"|"11835","7927","8311","13255","14110"
"1366"|"10370","15680","15330","3334","1375"
"1722"|"21235","13124","7050","843","13355","13168"
"11906"|"17369","5559","15687","14014","1290","21731"
"10813"|"19013","13277","21570","20717","16400","23"
"21025"|"20506","14827","11954","1662"
"20605"|"17135","3077","6576"
"17738"|"8179","20782","12209","14318"
"16850"|"9243","17231","3769","900","10020"
"21180"|"9682","1198","12101","12240","10665","660"
"6281"|"18593","8531","21490","5622","19945","18557"
"5060"|"19174","11601","18093"
"20886"|"5940","16695"
"8228"|"15666","17303","14076","10606","20395","17345"
"18154"|"11158","18347","18345"
"19228"|"2152","14766","20827","372","9200","2493"
"17150"|"3286","4383"
"2880"|"5065","17657","15566","17755"
"1248"|"198","12870"
"11853"|"16846","6599","19886","16550","4288","19275"
"2702"|"6425","10955","18513","21121","10628","13427"
"5202"|"7876","6153","13883","20102","3722"
"20110"|"14527","8072","984"
"14558"|"3545","13027"
"426"|"5047","15976"
"17380"|"475","15887","8637","7532"
"19446"|"17486","17932"
"5213"|"13100","18466"
"13618"|"7885","6417","4375"
"471"|"17882","9366","14277","11330","12204","21351"
"15868"|"20263","5372","20880"
"16492"|"3693","12996","12688","14062","12967","4555"
"5339"|"11147","1246"
"10553"|"15022","21124","11620","6374","14392"
"18448"|"20845","10395","8903","17583","1158","17542"
"16062"|"7845","8567","521","18264"
"12215"|"18107","17451","943","20520","15314"
"4817"|"9751","2763"
"4373"|"20624","1150","397","21642","18960"
"9461"|"18339","11114","6616","16844","2128","5845"
